id;name;rarity;is_lake;is_river;area
1;Карась;1;1;1;1
2;Гольян;1;1;1;1
3;Плотва;1;1;1;1
4;Окунь;1;1;1;1
5;Красноперка;2;1;1;2
6;Чебак;2;1;1;2
7;Ротан;2;1;1;2
8;Лещ;2;1;1;2
9;Язь;2;1;1;2
10;Налим;3;1;1;3
11;Минога;3;1;1;3
12;Сазан;3;1;1;3
13;Щука;3;1;1;3
14;Судак;3;1;1;3
15;Голавль;4;1;1;4
16;Жерех;4;1;1;4
17;Линь;4;1;1;1
18;Форель;5;1;1;5
19;Омуль;5;1;1;4
20;Стерлядь;5;1;1;4


И так, про геймдев и всё с ним связанное :)
Прежде всего, для чего это мне и какие цели я преследую. А цель одна и простая - жажда творения на кончиках пальцев )) Книжки писать скучно, рисовать я не умею, музыка... был хороший шанс лет так с 20 назад, но я его упустил, больше не лезу. А вот творить игровые миры не очень сложно, интересно и отлично подходит под проф. деятельность. Какой-то финансовой выгоды я не преследую, скорее, даже, получится наоборот (как-то на биржах интересовался стоимостью тайлсета довольно простых спрайтов - выкатили ценник от 20к до 40к, я честно приофигел). Конечно, хотелось бы что-то выкатить на прод, но пока это такие, далёкие планы.
Чем можно помочь? Да чем угодно!
Вот есть BoomClicker, довольно простой кликер. Там есть диздок, просчитаны начальные уровни и куда и как развиваться. Руслан, в рамках изучения JS пилит графическую составляющую. Что там нужно делать:
- Формулы, формулы и ещё раз формулы. Вообще, как сказал один геймдизайнер: "Любая игра, это калькулятор с графикой". Ну, может быть, кроме новелл - это тупо кино )) Можно взять и вывести функцию расчёта замка (жизнь, скорость восстановления стен, защитники и т.д.) от силы игрока (войско, прокачка и т.д.), чтобы автоматизировать уровни и сделать их бесконечными. Т.е. просто замок всегда чуть сильнее предыдущего, но в каких-то пределах, которые определяются силой игрока.
- Дерево талантов. Это фишка этого кликера. Нужно взять и придумать дерево талантов, чисто математически - какие ветки какие бонусы в каких конкретных числах будут давать. Накрутить потом сверху нарратив вообще не проблема, главное - математика.
- Лут. Механика лута. Сколько и чего должно падать после захвата очередного замка и сколько должны стоить исследования, найм и прочее, чтобы приходилось копить, но не чрезмерно.
Вот эти 3 задачи нужно решить для выпуска MVP. Я их не касаюсь, пока у Руслана не будет готово рабочее приложение, чтобы можно было тестировать уже какие-то прям рабочие механики, но, в целом, можно модели строить и в гуглодоках/экселях/тетрадках (кстати, БумКликер и родился в тетрадке, листов 6 исписал и только потом полез переносить в комп).

Ещё есть G3. Это, фактически, песочница, модный нынче жанр sandbox. Но мне хочется порвать существующие игровые шаблоны в клочья и создать мир, которому вообще будет пофигу на игрока. Т.е. все жители живут, чем-то занимаются, работают, торгуют, заводят детей и помирают. И всё это вообще без усилий со стороны игроков. Появился ты мире и офигел - никому ты нафиг тут не нужен, все прекрасно и без тебя обходятся. Ну и занимайся тут чем хочешь, только помни, что не мир крутится вокруг тебя, а ты являешься маленькой частичкой этого мира. Взял квест, забил на него, через какое-то пошёл по нему, дошёл до какого-то этапа, а нужный персонаж взял и умер от старости. И всё, квест завис, сам виноват. Ну и всё в таком духе.
Что нужно здесь? Да тут вообще непочатый край, чем угодно можно заниматься (опять же рамках любимых формул, функций и моделей )) )
- Я сейчас строю модель добывающих профессий первого порядка, так сказать диких (рыбалка, охота, собирательство). Но есть добывающие профы второго порядка, условно привязанные к сооружению/предмету и сосредоточенные на конкретном ресурсе - крестьянство (поля пшеницы/ржи/овса), пасеки, солеварни, выжигание древесного угля и т.п. У них будет своя модель добычи, нужно её собрать и обсчитать. Есть обрабатывающие профы разных порядков, туда вообще нужно отдельно погружаться в механику.
- Предметы. Тут всё просто, нужен рубрикатор предметов :)) Условно, создаём дерево предметов с заложенными свойствами, а потом каждый узел служит классом для конкретного, появившегося в мире игры предмета.
- Раз есть профы и предметы, должны быть рецепты. Вообще не знаю пока, как к ним подступаться.
- Раз есть предметы и люди, должны быть товарно-денежные отношения. Нужно покурить экономику и создать модель движения денег - откуда они приходят (что есть эмиссионный центр), как двигаются, модели ценообразования и т.д.
- Раз есть деньги и предметы, то есть и торговцы. Опа, нужен граф всех посёлков и торговые движняки. Ну и разбойники )) Будем грабить корованы
- Дааа, нужна география. Нужны алгоритмы генерации карт локаций, ну и в целом придумать географию (в том числе и экономическую и политическую).
- Раз есть разбойники, есть и стража, армия, войны... Тут вообще ппц.
- Война невозможна без всяческих навыков наделывания дырок друг в друге. Нужна модель ведения боя с навыками, прокачками и т.д. Ну и Руслану рогалик на этой основе сделать - пусть ходит в горы, бьет каких-нибудь кобольдов/гоблинов/троллей, продаёт лут и прокачивает навыки.
Можно брать любую тему и прокапывать, думать, творить. Да хоть генератор персонажей замутить (имя, черты характера) - а это потом ляжет в основу поведенческих моделей и вместе с системой репутации будет определять модель взаимоотношений персонажей и игроков.

Если думать не хочется, а хочется писать код, можно взять и начать изучать Unity. Ну и тупо брать и писать BoomClicker на нём (Руслан, прости:) )

Если ничего из вышеперечисленного не вкатывает - придумай сюжет/свою роль в нём и излагай, обмозгуем и придумаем.